PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
LTU,01,m,TOT,.,O,01,01,2011,63,O,1407223,6,9,.,1
LTU,01,f,0,1,O,01,01,2011,63,O,14909,6,9,.,1
LTU,01,f,1,1,O,01,01,2011,63,O,15373,6,9,.,1
LTU,01,f,2,1,O,01,01,2011,63,O,14592,6,9,.,1
LTU,01,f,3,1,O,01,01,2011,63,O,13661,6,9,.,1
LTU,01,f,4,1,O,01,01,2011,63,O,13531,6,9,.,1
LTU,01,f,5,1,O,01,01,2011,63,O,13336,6,9,.,1
LTU,01,f,6,1,O,01,01,2011,63,O,13374,6,9,.,1
LTU,01,f,7,1,O,01,01,2011,63,O,13296,6,9,.,1
LTU,01,f,8,1,O,01,01,2011,63,O,13146,6,9,.,1
LTU,01,f,9,1,O,01,01,2011,63,O,13975,6,9,.,1
LTU,01,f,10,1,O,01,01,2011,63,O,15019,6,9,.,1
LTU,01,f,11,1,O,01,01,2011,63,O,16140,6,9,.,1
LTU,01,f,12,1,O,01,01,2011,63,O,16342,6,9,.,1
LTU,01,f,13,1,O,01,01,2011,63,O,16909,6,9,.,1
LTU,01,f,14,1,O,01,01,2011,63,O,17725,6,9,.,1
LTU,01,f,15,1,O,01,01,2011,63,O,18391,6,9,.,1
LTU,01,f,16,1,O,01,01,2011,63,O,19112,6,9,.,1
LTU,01,f,17,1,O,01,01,2011,63,O,21286,6,9,.,1
LTU,01,f,18,1,O,01,01,2011,63,O,23718,6,9,.,1
LTU,01,f,19,1,O,01,01,2011,63,O,22762,6,9,.,1
LTU,01,f,20,1,O,01,01,2011,63,O,22367,6,9,.,1
LTU,01,f,21,1,O,01,01,2011,63,O,21296,6,9,.,1
LTU,01,f,22,1,O,01,01,2011,63,O,21064,6,9,.,1
LTU,01,f,23,1,O,01,01,2011,63,O,21336,6,9,.,1
LTU,01,f,24,1,O,01,01,2011,63,O,20862,6,9,.,1
LTU,01,f,25,1,O,01,01,2011,63,O,20363,6,9,.,1
LTU,01,f,26,1,O,01,01,2011,63,O,19636,6,9,.,1
LTU,01,f,27,1,O,01,01,2011,63,O,19440,6,9,.,1
LTU,01,f,28,1,O,01,01,2011,63,O,18332,6,9,.,1
LTU,01,f,29,1,O,01,01,2011,63,O,17960,6,9,.,1
LTU,01,f,30,1,O,01,01,2011,63,O,18015,6,9,.,1
LTU,01,f,31,1,O,01,01,2011,63,O,18475,6,9,.,1
LTU,01,f,32,1,O,01,01,2011,63,O,18807,6,9,.,1
LTU,01,f,33,1,O,01,01,2011,63,O,19213,6,9,.,1
LTU,01,f,34,1,O,01,01,2011,63,O,19682,6,9,.,1
LTU,01,f,35,1,O,01,01,2011,63,O,19986,6,9,.,1
LTU,01,f,36,1,O,01,01,2011,63,O,20488,6,9,.,1
LTU,01,f,37,1,O,01,01,2011,63,O,20655,6,9,.,1
LTU,01,f,38,1,O,01,01,2011,63,O,21884,6,9,.,1
LTU,01,f,39,1,O,01,01,2011,63,O,22782,6,9,.,1
LTU,01,f,40,1,O,01,01,2011,63,O,22676,6,9,.,1
LTU,01,f,41,1,O,01,01,2011,63,O,22394,6,9,.,1
LTU,01,f,42,1,O,01,01,2011,63,O,22749,6,9,.,1
LTU,01,f,43,1,O,01,01,2011,63,O,22926,6,9,.,1
LTU,01,f,44,1,O,01,01,2011,63,O,22893,6,9,.,1
LTU,01,f,45,1,O,01,01,2011,63,O,22574,6,9,.,1
LTU,01,f,46,1,O,01,01,2011,63,O,23532,6,9,.,1
LTU,01,f,47,1,O,01,01,2011,63,O,23979,6,9,.,1
LTU,01,f,48,1,O,01,01,2011,63,O,25126,6,9,.,1
LTU,01,f,49,1,O,01,01,2011,63,O,26474,6,9,.,1
LTU,01,f,50,1,O,01,01,2011,63,O,26443,6,9,.,1
LTU,01,f,51,1,O,01,01,2011,63,O,26124,6,9,.,1
LTU,01,f,52,1,O,01,01,2011,63,O,25520,6,9,.,1
LTU,01,f,53,1,O,01,01,2011,63,O,23644,6,9,.,1
LTU,01,f,54,1,O,01,01,2011,63,O,22086,6,9,.,1
LTU,01,f,55,1,O,01,01,2011,63,O,21626,6,9,.,1
LTU,01,f,56,1,O,01,01,2011,63,O,20577,6,9,.,1
LTU,01,f,57,1,O,01,01,2011,63,O,19318,6,9,.,1
LTU,01,f,58,1,O,01,01,2011,63,O,20367,6,9,.,1
LTU,01,f,59,1,O,01,01,2011,63,O,20274,6,9,.,1
LTU,01,f,60,1,O,01,01,2011,63,O,20309,6,9,.,1
LTU,01,f,61,1,O,01,01,2011,63,O,21045,6,9,.,1
LTU,01,f,62,1,O,01,01,2011,63,O,19003,6,9,.,1
LTU,01,f,63,1,O,01,01,2011,63,O,17326,6,9,.,1
LTU,01,f,64,1,O,01,01,2011,63,O,16411,6,9,.,1
LTU,01,f,65,1,O,01,01,2011,63,O,18051,6,9,.,1
LTU,01,f,66,1,O,01,01,2011,63,O,15645,6,9,.,1
LTU,01,f,67,1,O,01,01,2011,63,O,18230,6,9,.,1
LTU,01,f,68,1,O,01,01,2011,63,O,19836,6,9,.,1
LTU,01,f,69,1,O,01,01,2011,63,O,19194,6,9,.,1
LTU,01,f,70,1,O,01,01,2011,63,O,18490,6,9,.,1
LTU,01,f,71,1,O,01,01,2011,63,O,18402,6,9,.,1
LTU,01,f,72,1,O,01,01,2011,63,O,18747,6,9,.,1
LTU,01,f,73,1,O,01,01,2011,63,O,18393,6,9,.,1
LTU,01,f,74,1,O,01,01,2011,63,O,18433,6,9,.,1
LTU,01,f,75,1,O,01,01,2011,63,O,17153,6,9,.,1
LTU,01,f,76,1,O,01,01,2011,63,O,15844,6,9,.,1
LTU,01,f,77,1,O,01,01,2011,63,O,15825,6,9,.,1
LTU,01,f,78,1,O,01,01,2011,63,O,15948,6,9,.,1
LTU,01,f,79,1,O,01,01,2011,63,O,14442,6,9,.,1
LTU,01,f,80,1,O,01,01,2011,63,O,13845,6,9,.,1
LTU,01,f,81,1,O,01,01,2011,63,O,12511,6,9,.,1
LTU,01,f,82,1,O,01,01,2011,63,O,12347,6,9,.,1
LTU,01,f,83,1,O,01,01,2011,63,O,10627,6,9,.,1
LTU,01,f,84,1,O,01,01,2011,63,O,9577,6,9,.,1
LTU,01,f,85,1,O,01,01,2011,63,O,8531,6,9,.,1
LTU,01,f,86,1,O,01,01,2011,63,O,7035,6,9,.,1
LTU,01,f,87,1,O,01,01,2011,63,O,5933,6,9,.,1
LTU,01,f,88,1,O,01,01,2011,63,O,4747,6,9,.,1
LTU,01,f,89,1,O,01,01,2011,63,O,3737,6,9,.,1
LTU,01,f,90,1,O,01,01,2011,63,O,2696,6,9,.,1
LTU,01,f,91,1,O,01,01,2011,63,O,1839,6,9,.,1
LTU,01,f,92,1,O,01,01,2011,63,O,1129,6,9,.,1
LTU,01,f,93,1,O,01,01,2011,63,O,801,6,9,.,1
LTU,01,f,94,1,O,01,01,2011,63,O,662,6,9,.,1
LTU,01,f,95,+,O,01,01,2011,63,O,2079,6,9,.,1
LTU,01,f,UNK,.,O,01,01,2011,63,O,0,6,9,.,1
LTU,01,f,TOT,.,O,01,01,2011,63,O,1645365,6,9,.,1
LTU,01,m,0,1,O,01,01,2012,64,O,15614,6,10,.,1
LTU,01,m,1,1,O,01,01,2012,64,O,15651,6,10,.,1
LTU,01,m,2,1,O,01,01,2012,64,O,15970,6,10,.,1
LTU,01,m,3,1,O,01,01,2012,64,O,15141,6,10,.,1
LTU,01,m,4,1,O,01,01,2012,64,O,14119,6,10,.,1
LTU,01,m,5,1,O,01,01,2012,64,O,13793,6,10,.,1
LTU,01,m,6,1,O,01,01,2012,64,O,13761,6,10,.,1
LTU,01,m,7,1,O,01,01,2012,64,O,13744,6,10,.,1
LTU,01,m,8,1,O,01,01,2012,64,O,14079,6,10,.,1
LTU,01,m,9,1,O,01,01,2012,64,O,13855,6,10,.,1
LTU,01,m,10,1,O,01,01,2012,64,O,14419,6,10,.,1
LTU,01,m,11,1,O,01,01,2012,64,O,15805,6,10,.,1
LTU,01,m,12,1,O,01,01,2012,64,O,16923,6,10,.,1
LTU,01,m,13,1,O,01,01,2012,64,O,17421,6,10,.,1
LTU,01,m,14,1,O,01,01,2012,64,O,17718,6,10,.,1
LTU,01,m,15,1,O,01,01,2012,64,O,18270,6,10,.,1
LTU,01,m,16,1,O,01,01,2012,64,O,19279,6,10,.,1
LTU,01,m,17,1,O,01,01,2012,64,O,19835,6,10,.,1
LTU,01,m,18,1,O,01,01,2012,64,O,22134,6,10,.,1
LTU,01,m,19,1,O,01,01,2012,64,O,23745,6,10,.,1
LTU,01,m,20,1,O,01,01,2012,64,O,23664,6,10,.,1
LTU,01,m,21,1,O,01,01,2012,64,O,22817,6,10,.,1
LTU,01,m,22,1,O,01,01,2012,64,O,21280,6,10,.,1
LTU,01,m,23,1,O,01,01,2012,64,O,20903,6,10,.,1
LTU,01,m,24,1,O,01,01,2012,64,O,21418,6,10,.,1
LTU,01,m,25,1,O,01,01,2012,64,O,21224,6,10,.,1
LTU,01,m,26,1,O,01,01,2012,64,O,19766,6,10,.,1
LTU,01,m,27,1,O,01,01,2012,64,O,19492,6,10,.,1
LTU,01,m,28,1,O,01,01,2012,64,O,19458,6,10,.,1
LTU,01,m,29,1,O,01,01,2012,64,O,17798,6,10,.,1
LTU,01,m,30,1,O,01,01,2012,64,O,18011,6,10,.,1
LTU,01,m,31,1,O,01,01,2012,64,O,17835,6,10,.,1
LTU,01,m,32,1,O,01,01,2012,64,O,17858,6,10,.,1
LTU,01,m,33,1,O,01,01,2012,64,O,18053,6,10,.,1
LTU,01,m,34,1,O,01,01,2012,64,O,18409,6,10,.,1
LTU,01,m,35,1,O,01,01,2012,64,O,18705,6,10,.,1
LTU,01,m,36,1,O,01,01,2012,64,O,18560,6,10,.,1
LTU,01,m,37,1,O,01,01,2012,64,O,18741,6,10,.,1
LTU,01,m,38,1,O,01,01,2012,64,O,19189,6,10,.,1
LTU,01,m,39,1,O,01,01,2012,64,O,20070,6,10,.,1
LTU,01,m,40,1,O,01,01,2012,64,O,21103,6,10,.,1
LTU,01,m,41,1,O,01,01,2012,64,O,20920,6,10,.,1
LTU,01,m,42,1,O,01,01,2012,64,O,20708,6,10,.,1
LTU,01,m,43,1,O,01,01,2012,64,O,20743,6,10,.,1
LTU,01,m,44,1,O,01,01,2012,64,O,20367,6,10,.,1
LTU,01,m,45,1,O,01,01,2012,64,O,20588,6,10,.,1
LTU,01,m,46,1,O,01,01,2012,64,O,20888,6,10,.,1
LTU,01,m,47,1,O,01,01,2012,64,O,21431,6,10,.,1
LTU,01,m,48,1,O,01,01,2012,64,O,21716,6,10,.,1
LTU,01,m,49,1,O,01,01,2012,64,O,22500,6,10,.,1
LTU,01,m,50,1,O,01,01,2012,64,O,23210,6,10,.,1
LTU,01,m,51,1,O,01,01,2012,64,O,22989,6,10,.,1
LTU,01,m,52,1,O,01,01,2012,64,O,22415,6,10,.,1
LTU,01,m,53,1,O,01,01,2012,64,O,21822,6,10,.,1
LTU,01,m,54,1,O,01,01,2012,64,O,20044,6,10,.,1
LTU,01,m,55,1,O,01,01,2012,64,O,18019,6,10,.,1
LTU,01,m,56,1,O,01,01,2012,64,O,17772,6,10,.,1
LTU,01,m,57,1,O,01,01,2012,64,O,16695,6,10,.,1
LTU,01,m,58,1,O,01,01,2012,64,O,15315,6,10,.,1
LTU,01,m,59,1,O,01,01,2012,64,O,15709,6,10,.,1
LTU,01,m,60,1,O,01,01,2012,64,O,15374,6,10,.,1
LTU,01,m,61,1,O,01,01,2012,64,O,15165,6,10,.,1
LTU,01,m,62,1,O,01,01,2012,64,O,15046,6,10,.,1
LTU,01,m,63,1,O,01,01,2012,64,O,13292,6,10,.,1
LTU,01,m,64,1,O,01,01,2012,64,O,11864,6,10,.,1
LTU,01,m,65,1,O,01,01,2012,64,O,11043,6,10,.,1
LTU,01,m,66,1,O,01,01,2012,64,O,11753,6,10,.,1
LTU,01,m,67,1,O,01,01,2012,64,O,9983,6,10,.,1
LTU,01,m,68,1,O,01,01,2012,64,O,11122,6,10,.,1
LTU,01,m,69,1,O,01,01,2012,64,O,11860,6,10,.,1
LTU,01,m,70,1,O,01,01,2012,64,O,11425,6,10,.,1
LTU,01,m,71,1,O,01,01,2012,64,O,10780,6,10,.,1
LTU,01,m,72,1,O,01,01,2012,64,O,10288,6,10,.,1
LTU,01,m,73,1,O,01,01,2012,64,O,10268,6,10,.,1
LTU,01,m,74,1,O,01,01,2012,64,O,9397,6,10,.,1
LTU,01,m,75,1,O,01,01,2012,64,O,9315,6,10,.,1
LTU,01,m,76,1,O,01,01,2012,64,O,8337,6,10,.,1
LTU,01,m,77,1,O,01,01,2012,64,O,7333,6,10,.,1
LTU,01,m,78,1,O,01,01,2012,64,O,7222,6,10,.,1
LTU,01,m,79,1,O,01,01,2012,64,O,6725,6,10,.,1
LTU,01,m,80,1,O,01,01,2012,64,O,6023,6,10,.,1
LTU,01,m,81,1,O,01,01,2012,64,O,5752,6,10,.,1
LTU,01,m,82,1,O,01,01,2012,64,O,4804,6,10,.,1
LTU,01,m,83,1,O,01,01,2012,64,O,4433,6,10,.,1
LTU,01,m,84,1,O,01,01,2012,64,O,3635,6,10,.,1
LTU,01,m,85,1,O,01,01,2012,64,O,2646,6,10,.,1
LTU,01,m,86,1,O,01,01,2012,64,O,2169,6,10,.,1
LTU,01,m,87,1,O,01,01,2012,64,O,1701,6,10,.,1
LTU,01,m,88,1,O,01,01,2012,64,O,1476,6,10,.,1
LTU,01,m,89,1,O,01,01,2012,64,O,1083,6,10,.,1
LTU,01,m,90,1,O,01,01,2012,64,O,815,6,10,.,1
LTU,01,m,91,1,O,01,01,2012,64,O,590,6,10,.,1
LTU,01,m,92,1,O,01,01,2012,64,O,374,6,10,.,1
LTU,01,m,93,1,O,01,01,2012,64,O,211,6,10,.,1
LTU,01,m,94,1,O,01,01,2012,64,O,167,6,10,.,1
LTU,01,m,95,+,O,01,01,2012,64,O,559,6,10,.,1
LTU,01,m,UNK,.,O,01,01,2012,64,O,0,6,10,.,1
LTU,01,m,TOT,.,O,01,01,2012,64,O,1383511,6,10,.,1
LTU,01,f,0,1,O,01,01,2012,64,O,14580,6,10,.,1
LTU,01,f,1,1,O,01,01,2012,64,O,14883,6,10,.,1
LTU,01,f,2,1,O,01,01,2012,64,O,15220,6,10,.,1
LTU,01,f,3,1,O,01,01,2012,64,O,14361,6,10,.,1
LTU,01,f,4,1,O,01,01,2012,64,O,13445,6,10,.,1
LTU,01,f,5,1,O,01,01,2012,64,O,13340,6,10,.,1
LTU,01,f,6,1,O,01,01,2012,64,O,13163,6,10,.,1
LTU,01,f,7,1,O,01,01,2012,64,O,13210,6,10,.,1
LTU,01,f,8,1,O,01,01,2012,64,O,13170,6,10,.,1
LTU,01,f,9,1,O,01,01,2012,64,O,13029,6,10,.,1
LTU,01,f,10,1,O,01,01,2012,64,O,13855,6,10,.,1
LTU,01,f,11,1,O,01,01,2012,64,O,14874,6,10,.,1
LTU,01,f,12,1,O,01,01,2012,64,O,15963,6,10,.,1
LTU,01,f,13,1,O,01,01,2012,64,O,16183,6,10,.,1
LTU,01,f,14,1,O,01,01,2012,64,O,16772,6,10,.,1
LTU,01,f,15,1,O,01,01,2012,64,O,17568,6,10,.,1
LTU,01,f,16,1,O,01,01,2012,64,O,18272,6,10,.,1
LTU,01,f,17,1,O,01,01,2012,64,O,18978,6,10,.,1
LTU,01,f,18,1,O,01,01,2012,64,O,21038,6,10,.,1
LTU,01,f,19,1,O,01,01,2012,64,O,22763,6,10,.,1
LTU,01,f,20,1,O,01,01,2012,64,O,22235,6,10,.,1
LTU,01,f,21,1,O,01,01,2012,64,O,21746,6,10,.,1
LTU,01,f,22,1,O,01,01,2012,64,O,20494,6,10,.,1
LTU,01,f,23,1,O,01,01,2012,64,O,19867,6,10,.,1
LTU,01,f,24,1,O,01,01,2012,64,O,20297,6,10,.,1
LTU,01,f,25,1,O,01,01,2012,64,O,19915,6,10,.,1
LTU,01,f,26,1,O,01,01,2012,64,O,19310,6,10,.,1
LTU,01,f,27,1,O,01,01,2012,64,O,18817,6,10,.,1
LTU,01,f,28,1,O,01,01,2012,64,O,18809,6,10,.,1
LTU,01,f,29,1,O,01,01,2012,64,O,17758,6,10,.,1
LTU,01,f,30,1,O,01,01,2012,64,O,17443,6,10,.,1
LTU,01,f,31,1,O,01,01,2012,64,O,17494,6,10,.,1
LTU,01,f,32,1,O,01,01,2012,64,O,18030,6,10,.,1
LTU,01,f,33,1,O,01,01,2012,64,O,18336,6,10,.,1
LTU,01,f,34,1,O,01,01,2012,64,O,18789,6,10,.,1
LTU,01,f,35,1,O,01,01,2012,64,O,19194,6,10,.,1
LTU,01,f,36,1,O,01,01,2012,64,O,19591,6,10,.,1
LTU,01,f,37,1,O,01,01,2012,64,O,20167,6,10,.,1
LTU,01,f,38,1,O,01,01,2012,64,O,20313,6,10,.,1
LTU,01,f,39,1,O,01,01,2012,64,O,21561,6,10,.,1
LTU,01,f,40,1,O,01,01,2012,64,O,22443,6,10,.,1
LTU,01,f,41,1,O,01,01,2012,64,O,22398,6,10,.,1
LTU,01,f,42,1,O,01,01,2012,64,O,22090,6,10,.,1
LTU,01,f,43,1,O,01,01,2012,64,O,22457,6,10,.,1
LTU,01,f,44,1,O,01,01,2012,64,O,22612,6,10,.,1
LTU,01,f,45,1,O,01,01,2012,64,O,22498,6,10,.,1
LTU,01,f,46,1,O,01,01,2012,64,O,22291,6,10,.,1
LTU,01,f,47,1,O,01,01,2012,64,O,23221,6,10,.,1
LTU,01,f,48,1,O,01,01,2012,64,O,23749,6,10,.,1
LTU,01,f,49,1,O,01,01,2012,64,O,24818,6,10,.,1
LTU,01,f,50,1,O,01,01,2012,64,O,26161,6,10,.,1
LTU,01,f,51,1,O,01,01,2012,64,O,26154,6,10,.,1
LTU,01,f,52,1,O,01,01,2012,64,O,25851,6,10,.,1
LTU,01,f,53,1,O,01,01,2012,64,O,25254,6,10,.,1
LTU,01,f,54,1,O,01,01,2012,64,O,23375,6,10,.,1
LTU,01,f,55,1,O,01,01,2012,64,O,21803,6,10,.,1
LTU,01,f,56,1,O,01,01,2012,64,O,21417,6,10,.,1
LTU,01,f,57,1,O,01,01,2012,64,O,20360,6,10,.,1
LTU,01,f,58,1,O,01,01,2012,64,O,19123,6,10,.,1
LTU,01,f,59,1,O,01,01,2012,64,O,20180,6,10,.,1
LTU,01,f,60,1,O,01,01,2012,64,O,20117,6,10,.,1
LTU,01,f,61,1,O,01,01,2012,64,O,20097,6,10,.,1
LTU,01,f,62,1,O,01,01,2012,64,O,20831,6,10,.,1
LTU,01,f,63,1,O,01,01,2012,64,O,18830,6,10,.,1
LTU,01,f,64,1,O,01,01,2012,64,O,17123,6,10,.,1
LTU,01,f,65,1,O,01,01,2012,64,O,16212,6,10,.,1
LTU,01,f,66,1,O,01,01,2012,64,O,17800,6,10,.,1
LTU,01,f,67,1,O,01,01,2012,64,O,15446,6,10,.,1
LTU,01,f,68,1,O,01,01,2012,64,O,17945,6,10,.,1
LTU,01,f,69,1,O,01,01,2012,64,O,19517,6,10,.,1
LTU,01,f,70,1,O,01,01,2012,64,O,18884,6,10,.,1
LTU,01,f,71,1,O,01,01,2012,64,O,18146,6,10,.,1
LTU,01,f,72,1,O,01,01,2012,64,O,18068,6,10,.,1
LTU,01,f,73,1,O,01,01,2012,64,O,18331,6,10,.,1
LTU,01,f,74,1,O,01,01,2012,64,O,17950,6,10,.,1
LTU,01,f,75,1,O,01,01,2012,64,O,17932,6,10,.,1
LTU,01,f,76,1,O,01,01,2012,64,O,16650,6,10,.,1
LTU,01,f,77,1,O,01,01,2012,64,O,15278,6,10,.,1
LTU,01,f,78,1,O,01,01,2012,64,O,15203,6,10,.,1
LTU,01,f,79,1,O,01,01,2012,64,O,15250,6,10,.,1
LTU,01,f,80,1,O,01,01,2012,64,O,13705,6,10,.,1
LTU,01,f,81,1,O,01,01,2012,64,O,12999,6,10,.,1
LTU,01,f,82,1,O,01,01,2012,64,O,11716,6,10,.,1
LTU,01,f,83,1,O,01,01,2012,64,O,11449,6,10,.,1
LTU,01,f,84,1,O,01,01,2012,64,O,9699,6,10,.,1
LTU,01,f,85,1,O,01,01,2012,64,O,8634,6,10,.,1
LTU,01,f,86,1,O,01,01,2012,64,O,7552,6,10,.,1
LTU,01,f,87,1,O,01,01,2012,64,O,6199,6,10,.,1
LTU,01,f,88,1,O,01,01,2012,64,O,5166,6,10,.,1
LTU,01,f,89,1,O,01,01,2012,64,O,4053,6,10,.,1
LTU,01,f,90,1,O,01,01,2012,64,O,3134,6,10,.,1
LTU,01,f,91,1,O,01,01,2012,64,O,2183,6,10,.,1
LTU,01,f,92,1,O,01,01,2012,64,O,1491,6,10,.,1
LTU,01,f,93,1,O,01,01,2012,64,O,899,6,10,.,1
LTU,01,f,94,1,O,01,01,2012,64,O,615,6,10,.,1
LTU,01,f,95,+,O,01,01,2012,64,O,1938,6,10,.,1
LTU,01,f,UNK,.,O,01,01,2012,64,O,0,6,10,.,1
LTU,01,f,TOT,.,O,01,01,2012,64,O,1620130,6,10,.,1
LTU,01,m,0,1,O,01,01,2013,64,O,15348,6,10,.,1
LTU,01,m,1,1,O,01,01,2013,64,O,15627,6,10,.,1
LTU,01,m,2,1,O,01,01,2013,64,O,15564,6,10,.,1
LTU,01,m,3,1,O,01,01,2013,64,O,15775,6,10,.,1
LTU,01,m,4,1,O,01,01,2013,64,O,14961,6,10,.,1
LTU,01,m,5,1,O,01,01,2013,64,O,13934,6,10,.,1
LTU,01,m,6,1,O,01,01,2013,64,O,13625,6,10,.,1
LTU,01,m,7,1,O,01,01,2013,64,O,13576,6,10,.,1
LTU,01,m,8,1,O,01,01,2013,64,O,13629,6,10,.,1
LTU,01,m,9,1,O,01,01,2013,64,O,13980,6,10,.,1
LTU,01,m,10,1,O,01,01,2013,64,O,13769,6,10,.,1
LTU,01,m,11,1,O,01,01,2013,64,O,14328,6,10,.,1
LTU,01,m,12,1,O,01,01,2013,64,O,15714,6,10,.,1
LTU,01,m,13,1,O,01,01,2013,64,O,16878,6,10,.,1
LTU,01,m,14,1,O,01,01,2013,64,O,17394,6,10,.,1
LTU,01,m,15,1,O,01,01,2013,64,O,17669,6,10,.,1
LTU,01,m,16,1,O,01,01,2013,64,O,18221,6,10,.,1
LTU,01,m,17,1,O,01,01,2013,64,O,19175,6,10,.,1
LTU,01,m,18,1,O,01,01,2013,64,O,19610,6,10,.,1
LTU,01,m,19,1,O,01,01,2013,64,O,21533,6,10,.,1
LTU,01,m,20,1,O,01,01,2013,64,O,22914,6,10,.,1
LTU,01,m,21,1,O,01,01,2013,64,O,22864,6,10,.,1
LTU,01,m,22,1,O,01,01,2013,64,O,22042,6,10,.,1
LTU,01,m,23,1,O,01,01,2013,64,O,20528,6,10,.,1
LTU,01,m,24,1,O,01,01,2013,64,O,20262,6,10,.,1
LTU,01,m,25,1,O,01,01,2013,64,O,20890,6,10,.,1
LTU,01,m,26,1,O,01,01,2013,64,O,20650,6,10,.,1
LTU,01,m,27,1,O,01,01,2013,64,O,19170,6,10,.,1
LTU,01,m,28,1,O,01,01,2013,64,O,19143,6,10,.,1
LTU,01,m,29,1,O,01,01,2013,64,O,19139,6,10,.,1
LTU,01,m,30,1,O,01,01,2013,64,O,17740,6,10,.,1
LTU,01,m,31,1,O,01,01,2013,64,O,18000,6,10,.,1
LTU,01,m,32,1,O,01,01,2013,64,O,17772,6,10,.,1
LTU,01,m,33,1,O,01,01,2013,64,O,17553,6,10,.,1
LTU,01,m,34,1,O,01,01,2013,64,O,17816,6,10,.,1
LTU,01,m,35,1,O,01,01,2013,64,O,18288,6,10,.,1
LTU,01,m,36,1,O,01,01,2013,64,O,18538,6,10,.,1
LTU,01,m,37,1,O,01,01,2013,64,O,18463,6,10,.,1
LTU,01,m,38,1,O,01,01,2013,64,O,18568,6,10,.,1
LTU,01,m,39,1,O,01,01,2013,64,O,18984,6,10,.,1
LTU,01,m,40,1,O,01,01,2013,64,O,19883,6,10,.,1
LTU,01,m,41,1,O,01,01,2013,64,O,21076,6,10,.,1
LTU,01,m,42,1,O,01,01,2013,64,O,20842,6,10,.,1
LTU,01,m,43,1,O,01,01,2013,64,O,20562,6,10,.,1
LTU,01,m,44,1,O,01,01,2013,64,O,20614,6,10,.,1
LTU,01,m,45,1,O,01,01,2013,64,O,20169,6,10,.,1
LTU,01,m,46,1,O,01,01,2013,64,O,20391,6,10,.,1
LTU,01,m,47,1,O,01,01,2013,64,O,20755,6,10,.,1
LTU,01,m,48,1,O,01,01,2013,64,O,21237,6,10,.,1
LTU,01,m,49,1,O,01,01,2013,64,O,21502,6,10,.,1
LTU,01,m,50,1,O,01,01,2013,64,O,22271,6,10,.,1
LTU,01,m,51,1,O,01,01,2013,64,O,23013,6,10,.,1
LTU,01,m,52,1,O,01,01,2013,64,O,22709,6,10,.,1
LTU,01,m,53,1,O,01,01,2013,64,O,22099,6,10,.,1
LTU,01,m,54,1,O,01,01,2013,64,O,21515,6,10,.,1
LTU,01,m,55,1,O,01,01,2013,64,O,19625,6,10,.,1
LTU,01,m,56,1,O,01,01,2013,64,O,17620,6,10,.,1
LTU,01,m,57,1,O,01,01,2013,64,O,17483,6,10,.,1
LTU,01,m,58,1,O,01,01,2013,64,O,16424,6,10,.,1
LTU,01,m,59,1,O,01,01,2013,64,O,14997,6,10,.,1
LTU,01,m,60,1,O,01,01,2013,64,O,15486,6,10,.,1
LTU,01,m,61,1,O,01,01,2013,64,O,15062,6,10,.,1
LTU,01,m,62,1,O,01,01,2013,64,O,14787,6,10,.,1
LTU,01,m,63,1,O,01,01,2013,64,O,14678,6,10,.,1
LTU,01,m,64,1,O,01,01,2013,64,O,12921,6,10,.,1
LTU,01,m,65,1,O,01,01,2013,64,O,11430,6,10,.,1
LTU,01,m,66,1,O,01,01,2013,64,O,10625,6,10,.,1
LTU,01,m,67,1,O,01,01,2013,64,O,11384,6,10,.,1
LTU,01,m,68,1,O,01,01,2013,64,O,9515,6,10,.,1
LTU,01,m,69,1,O,01,01,2013,64,O,10751,6,10,.,1
LTU,01,m,70,1,O,01,01,2013,64,O,11412,6,10,.,1
LTU,01,m,71,1,O,01,01,2013,64,O,10908,6,10,.,1
LTU,01,m,72,1,O,01,01,2013,64,O,10240,6,10,.,1
LTU,01,m,73,1,O,01,01,2013,64,O,9825,6,10,.,1
LTU,01,m,74,1,O,01,01,2013,64,O,9772,6,10,.,1
LTU,01,m,75,1,O,01,01,2013,64,O,8854,6,10,.,1
LTU,01,m,76,1,O,01,01,2013,64,O,8780,6,10,.,1
LTU,01,m,77,1,O,01,01,2013,64,O,7780,6,10,.,1
LTU,01,m,78,1,O,01,01,2013,64,O,6760,6,10,.,1
LTU,01,m,79,1,O,01,01,2013,64,O,6688,6,10,.,1
LTU,01,m,80,1,O,01,01,2013,64,O,6090,6,10,.,1
LTU,01,m,81,1,O,01,01,2013,64,O,5467,6,10,.,1
LTU,01,m,82,1,O,01,01,2013,64,O,5182,6,10,.,1
LTU,01,m,83,1,O,01,01,2013,64,O,4254,6,10,.,1
LTU,01,m,84,1,O,01,01,2013,64,O,3939,6,10,.,1
LTU,01,m,85,1,O,01,01,2013,64,O,3116,6,10,.,1
LTU,01,m,86,1,O,01,01,2013,64,O,2189,6,10,.,1
LTU,01,m,87,1,O,01,01,2013,64,O,1808,6,10,.,1
LTU,01,m,88,1,O,01,01,2013,64,O,1396,6,10,.,1
LTU,01,m,89,1,O,01,01,2013,64,O,1156,6,10,.,1
LTU,01,m,90,1,O,01,01,2013,64,O,828,6,10,.,1
